1	21001	1656
2	21002	1030
3	21003	398
4	21004	14934
5	21005	778
6	21006	3505
7	21007	1755
8	21008	107739
9	21009	655
10	21010	2232
11	21011	22377
12	21012	2808
13	21013	16716
14	21014	395
15	21015	8104
16	21016	2656
17	21017	5496
18	21018	2298
19	21019	6855
20	21020	1527
21	21021	2887
22	21022	5215
23	21023	3430
24	21024	2239
25	21025	665
26	21026	1378
27	21027	2389
28	21028	3351
29	21029	5384
30	21030	2823
31	21031	3579
32	21032	1000
33	21033	2629
34	21034	3311
35	21035	1726
36	21036	900
37	21037	5214
38	21038	5005
39	21039	2715
40	21040	18073
41	21041	12511
42	21042	4045
43	21043	342
44	21044	1574
45	21045	1274
46	21046	5272
47	21047	3081
48	21048	2791
49	21049	841
50	21050	1692
51	21051	40862
52	21052	2914
53	21053	1701
54	21054	2086
55	21055	2017
56	21056	5869
57	21057	3230
58	21058	1973
59	21059	3937
60	21060	3825
61	21061	4869
62	21062	3783
63	21063	1565
64	21064	724
65	21065	195
66	21066	1872
67	21067	3624
68	21068	546
69	21069	265
70	21070	4497
71	21071	2917
72	21072	7955
73	21073	1362
74	21074	3151
75	21075	1240
76	21076	3827
77	21077	3367
78	21079	3066
79	21080	3558
80	21081	3885
81	21082	1767
82	21083	3255
83	21084	1544
84	21085	1974
85	21086	7145
86	21087	2912
87	21088	1432
88	21089	2629
89	21091	1228
90	21092	1880
91	21093	6215
92	21094	1838
93	21095	1141
94	21096	1766
95	21097	4473
96	21098	3431
97	21099	1965
98	21100	1007
99	21101	2450
100	21102	1040
101	21103	969
102	21104	2896
103	21105	1057
104	21106	3205
105	21107	3093
106	21108	6022
107	21109	2320
108	21110	3339
109	21111	4694
110	21112	959
111	21113	1597
112	21114	1875
113	21115	6979
114	21116	2998
115	21117	1389
116	21118	762 
